epoch,loss_global,loss_local,loss_normal,step,train_loss,val_loss
301,,,,34089,26.832573360278126,
301,,,,34099,27.660715791857175,
301,,,,34109,26.69656368973171,
301,,,,34119,28.50235081202934,
301,9.298064231872559,15.562049442766895,12.311318397521973,34125,,37.17143233919023
302,,,,34129,27.8898574522036,
302,,,,34139,26.244614313918483,
302,,,,34149,26.675042584865142,
302,,,,34159,26.744340544192433,
302,,,,34169,30.649767904132766,
302,,,,34179,28.514069314704628,
302,,,,34189,26.795614685255174,
302,,,,34199,26.13405194795906,
302,,,,34209,29.43634543971696,
302,,,,34219,25.925577537816526,
302,,,,34229,28.089386941413323,
302,9.21177864074707,15.404160249787708,12.283730506896973,34238,,36.89966844375743
303,,,,34239,29.64896290547716,
303,,,,34249,26.64617656670062,
303,,,,34259,26.79343018260061,
303,,,,34269,29.089126741346476,
303,,,,34279,26.553961980316338,
303,,,,34289,25.837566294364052,
303,,,,34299,25.91693777332376,
303,,,,34309,27.42586069303811,
303,,,,34319,26.74412607286331,
303,,,,34329,26.283598107013088,
303,,,,34339,25.822001598355882,
303,,,,34349,27.52703357364224,
303,9.273818016052246,15.55692374988261,12.232495307922363,34351,,37.06323879047099
304,,,,34359,26.613796011879508,
304,,,,34369,26.527973683791345,
304,,,,34379,25.446588963752514,
304,,,,34389,29.406743961821828,
304,,,,34399,26.619804672293682,
304,,,,34409,26.323492656235235,
304,,,,34419,25.71837590678735,
304,,,,34429,26.833647064319155,
304,,,,34439,26.77267341229656,
304,,,,34449,26.4585458148697,
304,,,,34459,25.88053711481145,
304,9.20760726928711,15.781005143842526,12.253936767578125,34464,,37.242548951825924
305,,,,34469,27.093757350245284,
305,,,,34479,26.367358562508457,
305,,,,34489,26.386109894378023,
305,,,,34499,28.012001435721626,
305,,,,34509,30.064254098222193,
305,,,,34519,27.471739074427653,
305,,,,34529,27.828178970792024,
305,,,,34539,25.6573841444514,
305,,,,34549,26.855888920336668,
305,,,,34559,27.78736524798288,
305,,,,34569,26.33874132287451,
305,9.231036186218262,15.298042236306959,12.21728515625,34577,,36.746363960244956
306,,,,34579,26.242848059602306,
306,,,,34589,25.990050131454588,
306,,,,34599,28.166183627706385,
306,,,,34609,26.373303567415427,
306,,,,34619,26.404397798595845,
306,,,,34629,26.19905148991555,
306,,,,34639,26.16884783142058,
306,,,,34649,27.591520742514337,
306,,,,34659,29.626374159570094,
306,,,,34669,26.725102191338912,
306,,,,34679,25.453615288513205,
306,,,,34689,26.89034708859078,
306,9.247328758239746,15.218759328412235,12.295523643493652,34690,,36.761611463116814
307,,,,34699,26.552332098756374,
307,,,,34709,27.947706921877263,
307,,,,34719,27.129336025501203,
307,,,,34729,25.799914886368448,
307,,,,34739,26.702972299320425,
307,,,,34749,26.66437236372431,
307,,,,34759,26.929689452261112,
307,,,,34769,26.483498541139333,
307,,,,34779,25.304244945637052,
307,,,,34789,27.47452902175091,
307,,,,34799,28.4215804747292,
307,9.261714935302734,15.107922649380862,12.241476058959961,34803,,36.61111402511329
308,,,,34809,28.217392751120023,
308,,,,34819,27.466289360574205,
308,,,,34829,27.36063835296413,
308,,,,34839,26.58542668586267,
308,,,,34849,26.702781303488067,
308,,,,34859,25.842429732257294,
308,,,,34869,25.576259892762323,
308,,,,34879,27.267480368253196,
308,,,,34889,29.21518662410498,
308,,,,34899,26.91561447058088,
308,,,,34909,26.913778182731686,
308,9.248046875,15.281424759734954,12.15715217590332,34916,,36.686624115814055
309,,,,34919,25.28289928580333,
309,,,,34929,25.31580208740599,
309,,,,34939,26.90888062720844,
309,,,,34949,27.172285170592648,
309,,,,34959,26.20534718522752,
309,,,,34969,27.48926781851786,
309,,,,34979,27.28103969112702,
309,,,,34989,28.66291589219844,
309,,,,34999,27.484044844467554,
309,,,,35009,25.89978301728029,
309,,,,35019,27.151005636982646,
309,,,,35029,24.20800869800793,
309,9.279293060302734,15.30999860600597,12.248987197875977,35029,,36.83827672795421
310,,,,35039,27.635855593342654,
310,,,,35049,26.893402756823722,
310,,,,35059,28.327106803709757,
310,,,,35069,25.743665992246058,
310,,,,35079,28.065217657352413,
310,,,,35089,25.528032668757277,
310,,,,35099,25.53328517949286,
310,,,,35109,26.535671432957784,
310,,,,35119,26.680056533196243,
310,,,,35129,29.982801784363453,
310,,,,35139,27.37654549707917,
310,9.238271713256836,15.630330776537406,12.182132720947266,35142,,37.050735706652155
311,,,,35149,27.542358457865568,
311,,,,35159,27.323936053611007,
311,,,,35169,27.33097045928719,
311,,,,35179,28.55701072477277,
311,,,,35189,28.297889041718754,
311,,,,35199,28.421950504235426,
311,,,,35209,28.352937041610417,
311,,,,35219,27.715695766462453,
311,,,,35229,29.24487492077938,
311,,,,35239,28.023122325380864,
311,,,,35249,25.412416733953634,
311,9.271402359008789,15.946805239064725,12.161927223205566,35255,,37.38013360057595
312,,,,35259,26.564987041605256,
312,,,,35269,29.355479283215374,
312,,,,35279,26.495180206894855,
312,,,,35289,26.107998505055058,
312,,,,35299,26.205098297854562,
312,,,,35309,25.60989322706609,
312,,,,35319,25.88897118258774,
312,,,,35329,26.47554855431,
312,,,,35339,27.086985430182025,
312,,,,35349,26.858078416267603,
312,,,,35359,25.98477294142756,
312,9.176932334899902,15.570950190086643,12.203481674194336,35368,,36.95136213924435
313,,,,35369,26.893356715373855,
313,,,,35379,27.824210137177523,
313,,,,35389,27.605331879140557,
313,,,,35399,26.599178961600945,
313,,,,35409,26.09907280421632,
313,,,,35419,25.488266800060217,
313,,,,35429,27.241655501543487,
313,,,,35439,26.456204744430593,
313,,,,35449,25.603100428068657,
313,,,,35459,26.950432484697323,
313,,,,35469,27.60312965637104,
313,,,,35479,26.760662601663004,
313,9.307806015014648,15.517663607447254,12.21582317352295,35481,,37.041291766016585
314,,,,35489,25.532385982424337,
314,,,,35499,27.947572478462,
314,,,,35509,29.064399928136602,
314,,,,35519,27.925717086015375,
314,,,,35529,27.583852099423417,
314,,,,35539,27.44401796594388,
314,,,,35549,27.671776747787078,
314,,,,35559,25.99428619870953,
314,,,,35569,29.550553482408652,
314,,,,35579,29.0315081381618,
314,,,,35589,26.447309300948074,
314,9.165099143981934,15.455950627997717,12.259195327758789,35594,,36.8802452904733
315,,,,35599,26.28771809875294,
315,,,,35609,29.217657620756093,
315,,,,35619,28.64043051396272,
315,,,,35629,27.650010833655006,
315,,,,35639,28.066342062569998,
315,,,,35649,26.015703444950077,
315,,,,35659,29.742644558315043,
315,,,,35669,26.90341497510665,
315,,,,35679,27.6643055795329,
315,,,,35689,29.207108693525097,
315,,,,35699,27.302993317969026,
315,9.23978042602539,15.327967886724164,12.152388572692871,35707,,36.72013764838187
316,,,,35709,27.138935620795557,
316,,,,35719,25.9401839693831,
316,,,,35729,29.10341781233894,
316,,,,35739,26.995078686086533,
316,,,,35749,27.57837271902502,
316,,,,35759,28.124922986022867,
316,,,,35769,26.312225958680024,
316,,,,35779,25.404238150572716,
316,,,,35789,25.170729473439344,
316,,,,35799,27.17352549823911,
316,,,,35809,27.87186600001393,
316,,,,35819,27.518848874614502,
316,9.240291595458984,15.249877849297695,12.32621955871582,35820,,36.81638820238607
317,,,,35829,28.22534060317782,
317,,,,35839,25.667586223611917,
317,,,,35849,28.063171711673665,
317,,,,35859,28.73085797591823,
317,,,,35869,26.183424307255045,
317,,,,35879,28.514811550161934,
317,,,,35889,29.247590346155278,
317,,,,35899,28.624594213311283,
317,,,,35909,26.248321196110226,
317,,,,35919,28.53291409629746,
317,,,,35929,28.83166014535916,
317,9.285658836364746,15.377024250456735,12.286040306091309,35933,,36.948723812529494
318,,,,35939,27.757183915984285,
318,,,,35949,26.150266815652266,
318,,,,35959,27.591874442472847,
318,,,,35969,26.820079892185827,
318,,,,35979,26.87615015501369,
318,,,,35989,29.7611731857208,
318,,,,35999,29.072692043321908,
318,,,,36009,26.235689715198973,
318,,,,36019,26.22581666453262,
318,,,,36029,26.7170182482024,
318,,,,36039,27.61400461838393,
318,9.177199363708496,14.731346117589387,12.097323417663574,36046,,36.005869204137234
319,,,,36049,26.29655330762602,
319,,,,36059,26.012766963201422,
319,,,,36069,27.721971459996052,
319,,,,36079,26.98081311638488,
319,,,,36089,26.745823404313683,
319,,,,36099,26.176377723795806,
319,,,,36109,29.207603726950694,
319,,,,36119,25.192767246096807,
319,,,,36129,27.39817324041052,
319,,,,36139,25.999648008782444,
319,,,,36149,26.25940528031314,
319,,,,36159,24.75488923850289,
319,9.193387031555176,15.28538403598926,12.2024507522583,36159,,36.68122250644824
320,,,,36169,27.687659147526638,
320,,,,36179,26.680147088313085,
320,,,,36189,28.255849108367002,
320,,,,36199,27.870457020339046,
320,,,,36209,25.908006659946857,
320,,,,36219,29.497587060721045,
320,,,,36229,26.48053399437442,
320,,,,36239,28.27370683729476,
320,,,,36249,26.980697021277436,
320,,,,36259,25.553517303523357,
320,,,,36269,25.933468792698335,
320,9.205294609069824,15.239887900271244,12.212454795837402,36272,,36.65763932696803
321,,,,36279,26.577642472314743,
321,,,,36289,25.392626040730153,
321,,,,36299,25.84920519862354,
321,,,,36309,26.84272341177958,
321,,,,36319,26.31655681495728,
321,,,,36329,27.657972296585438,
321,,,,36339,27.085325066608142,
321,,,,36349,28.761348981357926,
321,,,,36359,26.199539274496132,
321,,,,36369,27.86438147847558,
321,,,,36379,28.34753402962441,
321,9.203751564025879,15.219760106484657,12.144420623779297,36385,,36.56793099729276
322,,,,36389,26.80184814486498,
322,,,,36399,27.65482831139409,
322,,,,36409,27.314429404008383,
322,,,,36419,26.912515478530203,
322,,,,36429,26.484240290747415,
322,,,,36439,28.610050373260464,
322,,,,36449,27.213695171259953,
322,,,,36459,27.481692403918338,
322,,,,36469,26.689697291098312,
322,,,,36479,25.8795945440932,
322,,,,36489,25.79396338560591,
322,9.160387992858887,15.389347285479882,12.173111915588379,36498,,36.72284738466201
323,,,,36499,28.385408062470674,
323,,,,36509,27.8815497723425,
323,,,,36519,28.730984765886816,
323,,,,36529,25.907518624810113,
323,,,,36539,25.748656862821164,
323,,,,36549,26.394414893236245,
323,,,,36559,27.377178509304894,
323,,,,36569,26.184421150132767,
323,,,,36579,25.72960789513767,
323,,,,36589,26.84838065372695,
323,,,,36599,26.00353202329733,
323,,,,36609,27.957468382880023,
323,9.20962142944336,15.019272884263296,12.20348834991455,36611,,36.43238361729553
324,,,,36619,28.06623396675886,
324,,,,36629,26.317844069849748,
324,,,,36639,29.753097488166933,
324,,,,36649,28.17714206903816,
324,,,,36659,26.693007086863815,
324,,,,36669,26.946160479982908,
324,,,,36679,27.209877851621755,
324,,,,36689,26.788603506497257,
324,,,,36699,25.859709503000303,
324,,,,36709,26.873711441743296,
324,,,,36719,27.95745714005911,
324,9.3253173828125,16.023273033022182,12.263418197631836,36724,,37.6120097578757
325,,,,36729,27.94071150340679,
325,,,,36739,26.332026825226684,
325,,,,36749,28.37327089223085,
325,,,,36759,28.467245765127426,
325,,,,36769,29.58658544027799,
325,,,,36779,26.82128974754543,
325,,,,36789,26.458888030258652,
325,,,,36799,27.979764364959607,
325,,,,36809,26.88009190064586,
325,,,,36819,26.26622548976902,
325,,,,36829,28.172052631728366,
325,9.26473617553711,15.714008872201386,12.27170181274414,36837,,37.250448996713104
326,,,,36839,26.803230380080805,
326,,,,36849,25.727317886135822,
326,,,,36859,29.639339402243728,
326,,,,36869,26.069308660677503,
326,,,,36879,26.28686832599841,
326,,,,36889,28.495453730412688,
326,,,,36899,27.675691964851417,
326,,,,36909,26.525225675995763,
326,,,,36919,25.870819792958937,
326,,,,36929,27.368679988508305,
326,,,,36939,27.76097400298582,
326,,,,36949,26.946058615329896,
326,9.277325630187988,15.554842778590384,12.16636848449707,36950,,36.998538495448294
327,,,,36959,26.136932446585927,
327,,,,36969,26.788271745264225,
327,,,,36979,25.32945765808232,
327,,,,36989,26.342669850948646,
327,,,,36999,27.47416121956175,
327,,,,37009,27.513414932270013,
327,,,,37019,25.94657753256691,
327,,,,37029,25.817005997233185,
327,,,,37039,26.831091953943165,
327,,,,37049,28.815919182465127,
327,,,,37059,25.85409373847494,
327,9.306118965148926,15.071638469328878,12.158734321594238,37063,,36.53649267159938
328,,,,37069,26.092088139214752,
328,,,,37079,25.498770791152765,
328,,,,37089,25.70322935296078,
328,,,,37099,25.50185147492807,
328,,,,37109,29.866073859791065,
328,,,,37119,27.373473170259665,
328,,,,37129,26.26044274660561,
328,,,,37139,25.558500971999653,
328,,,,37149,27.571678751920977,
328,,,,37159,28.379418814283085,
328,,,,37169,25.236781910704757,
328,9.205693244934082,15.200493399332377,12.285218238830566,37176,,36.69140442533336
329,,,,37179,25.730282297628058,
329,,,,37189,26.344014098479192,
329,,,,37199,28.946036311745676,
329,,,,37209,25.64733871244078,
329,,,,37219,30.613625360840953,
329,,,,37229,25.91880705906329,
329,,,,37239,25.757692540610215,
329,,,,37249,25.759187396459502,
329,,,,37259,25.273010445764314,
329,,,,37269,26.432523239148573,
329,,,,37279,26.32073549454131,
329,,,,37289,24.09763123263987,
329,9.26574993133545,15.17163451587498,12.14842414855957,37289,,36.58580981647312
330,,,,37299,26.752500531574434,
330,,,,37309,26.034569142254306,
330,,,,37319,28.69486803565608,
330,,,,37329,27.52728779076612,
330,,,,37339,26.41375065048386,
330,,,,37349,27.958036898056594,
330,,,,37359,29.39113106505558,
330,,,,37369,26.474456144764595,
330,,,,37379,26.60516494264247,
330,,,,37389,27.890514348438565,
330,,,,37399,28.007698799109118,
330,9.299062728881836,15.249671449141294,12.189789772033691,37402,,36.73852246232489
331,,,,37409,28.569966377729248,
331,,,,37419,26.289468473224083,
331,,,,37429,30.074401595580575,
331,,,,37439,29.994610305065038,
331,,,,37449,27.75289052481592,
331,,,,37459,26.206013932326556,
331,,,,37469,29.8278556484211,
331,,,,37479,25.77017417243375,
331,,,,37489,25.599432758363626,
331,,,,37499,26.182966878801288,
331,,,,37509,25.948744463663324,
331,9.193205833435059,15.9726401324132,12.201343536376953,37515,,37.36719007442979
332,,,,37519,27.076146105106766,
332,,,,37529,27.182995388390413,
332,,,,37539,26.93552101793616,
332,,,,37549,28.017338743871285,
332,,,,37559,27.254362881829785,
332,,,,37569,29.468591307842342,
332,,,,37579,26.962713800212942,
332,,,,37589,26.785252578546984,
332,,,,37599,27.92608546537816,
332,,,,37609,25.89916100142896,
332,,,,37619,29.738721922219327,
332,9.260506629943848,15.211152803626433,12.052542686462402,37628,,36.52420200559176
333,,,,37629,28.291698578534938,
333,,,,37639,27.953550772179078,
333,,,,37649,27.015538141257686,
333,,,,37659,28.627238757787012,
333,,,,37669,27.03535987581094,
333,,,,37679,28.56016225276874,
333,,,,37689,27.400371321272225,
333,,,,37699,29.62844094968768,
333,,,,37709,27.432349653491187,
333,,,,37719,28.829585163922925,
333,,,,37729,28.2985226962451,
333,,,,37739,27.743640610748987,
333,9.186893463134766,15.486361696530684,12.139054298400879,37741,,36.812310106564865
334,,,,37749,27.542130713859926,
334,,,,37759,26.6339406733606,
334,,,,37769,26.60911723078859,
334,,,,37779,25.83579890041007,
334,,,,37789,27.88559733595823,
334,,,,37799,26.296063067031575,
334,,,,37809,28.429102885594524,
334,,,,37819,27.0573210838085,
334,,,,37829,26.696006753806767,
334,,,,37839,28.35214023737952,
334,,,,37849,29.02759000080783,
334,9.162530899047852,15.38872547976971,12.18626594543457,37854,,36.73752095096111
335,,,,37859,28.626760660114247,
335,,,,37869,29.467783333691514,
335,,,,37879,26.536439145381166,
335,,,,37889,26.36277264820518,
335,,,,37899,26.886150206588354,
335,,,,37909,26.23483684277814,
335,,,,37919,25.46674731401638,
335,,,,37929,28.70793225921191,
335,,,,37939,26.95358606384842,
335,,,,37949,25.711073883871162,
335,,,,37959,26.385853266803387,
335,9.216511726379395,15.53433422306498,12.238085746765137,37967,,36.98893085697611
336,,,,37969,27.231042839238366,
336,,,,37979,26.078743979621883,
336,,,,37989,26.567732808364227,
336,,,,37999,26.889937226136404,
336,,,,38009,29.021532546743696,
336,,,,38019,29.828864518728682,
336,,,,38029,27.88204529439448,
336,,,,38039,27.606647314701995,
336,,,,38049,25.80888970456939,
336,,,,38059,26.23608336556805,
336,,,,38069,26.025236944855877,
336,,,,38079,27.601625327892076,
336,9.240767478942871,15.744145299763666,12.187100410461426,38080,,37.17201379951953
337,,,,38089,26.557260378602503,
337,,,,38099,28.41312955449895,
337,,,,38109,27.30331060362245,
337,,,,38119,27.419274854725366,
337,,,,38129,27.208286019914983,
337,,,,38139,28.708646898074036,
337,,,,38149,27.776288305276132,
337,,,,38159,26.16730137235431,
337,,,,38169,29.62940810395613,
337,,,,38179,29.011760168299702,
337,,,,38189,29.1801881867041,
337,9.274664878845215,14.952806486340682,12.216102600097656,38193,,36.44357411787145
338,,,,38199,25.680171276145494,
338,,,,38209,26.828981806045515,
338,,,,38219,28.90530618445417,
338,,,,38229,27.671033317107593,
338,,,,38239,26.02861494183604,
338,,,,38249,26.1212221076942,
338,,,,38259,25.453354497083424,
338,,,,38269,26.212913565344632,
338,,,,38279,29.028969547168003,
338,,,,38289,28.419872156385626,
338,,,,38299,26.772068002414876,
338,9.288490295410156,15.35254470824393,12.276677131652832,38306,,36.91771224974784
339,,,,38309,29.29865327674793,
339,,,,38319,25.9609447829423,
339,,,,38329,27.878877205443427,
339,,,,38339,28.582371592165224,
339,,,,38349,28.64207805926322,
339,,,,38359,26.616398945158984,
339,,,,38369,28.49512195575369,
339,,,,38379,25.9673800351366,
339,,,,38389,27.420204183052387,
339,,,,38399,27.329124958064945,
339,,,,38409,28.123716150850612,
339,,,,38419,21.987574730748346,
339,9.239906311035156,14.844827876484455,12.187797546386719,38419,,36.272531428730545
340,,,,38429,27.23293216445576,
340,,,,38439,26.8660405124837,
340,,,,38449,27.291278419091213,
340,,,,38459,28.097159601225083,
340,,,,38469,26.850020807538705,
340,,,,38479,25.06085227004033,
340,,,,38489,30.540675679420907,
340,,,,38499,26.54597996551673,
340,,,,38509,26.781811423703356,
340,,,,38519,29.186498134652368,
340,,,,38529,26.503799638463818,
340,9.225467681884766,15.14168090993428,12.172687530517578,38532,,36.539836389365426
341,,,,38539,26.032574799447406,
341,,,,38549,25.588122929558057,
341,,,,38559,25.7594669905548,
341,,,,38569,29.071253593061186,
341,,,,38579,28.308128024524898,
341,,,,38589,26.220260349087827,
341,,,,38599,25.86970885850743,
341,,,,38609,25.252779248368057,
341,,,,38619,26.962435869708152,
341,,,,38629,25.36681729333036,
341,,,,38639,24.764499165962775,
341,9.33116340637207,15.751554799919326,12.128706932067871,38645,,37.21142578685781
342,,,,38649,26.221577857684935,
342,,,,38659,27.892593624033974,
342,,,,38669,27.44737278322338,
342,,,,38679,26.31750509636501,
342,,,,38689,27.066252228375127,
342,,,,38699,27.418964364246257,
342,,,,38709,27.35087528134813,
342,,,,38719,27.232388281671405,
342,,,,38729,25.23976098049111,
342,,,,38739,28.989406766825013,
342,,,,38749,26.907801985289442,
342,9.304909706115723,15.325264119747683,12.159051895141602,38758,,36.78922438586096
343,,,,38759,26.980458175366948,
343,,,,38769,26.044934092541563,
343,,,,38779,26.450808181143913,
343,,,,38789,28.843178348457478,
343,,,,38799,25.715479438474425,
343,,,,38809,27.22025145398689,
343,,,,38819,27.043664253721275,
343,,,,38829,26.361087146700697,
343,,,,38839,29.917129918195428,
343,,,,38849,26.411222206457296,
343,,,,38859,27.072088614393593,
343,,,,38869,26.15250900881913,
343,9.200161933898926,15.531075985181788,12.244802474975586,38871,,36.9760399744396
344,,,,38879,25.686375807793688,
344,,,,38889,27.952831788428995,
344,,,,38899,25.458893981664716,
344,,,,38909,26.393602549167376,
344,,,,38919,25.94664479514737,
344,,,,38929,25.850041181780604,
344,,,,38939,27.27643522801766,
344,,,,38949,29.761928618455492,
344,,,,38959,28.332786720502888,
344,,,,38969,25.406610299944983,
344,,,,38979,26.89515750799292,
344,9.247915267944336,15.484996908614287,12.138062477111816,38984,,36.870974577376494
345,,,,38989,28.794374699376462,
345,,,,38999,26.26832670456433,
345,,,,39009,28.820517120981883,
345,,,,39019,25.494438759913955,
345,,,,39029,27.484888461552295,
345,,,,39039,28.03758679178772,
345,,,,39049,28.015036461769554,
345,,,,39059,25.48482460635047,
345,,,,39069,25.83207199576362,
345,,,,39079,26.900655894026162,
345,,,,39089,29.71113306176752,
345,9.218923568725586,15.428243480988106,12.04029655456543,39097,,36.6874655879217
346,,,,39099,27.36725391418025,
346,,,,39109,25.49190649507237,
346,,,,39119,25.32824948110079,
346,,,,39129,26.944613677215358,
346,,,,39139,25.34940794135427,
346,,,,39149,26.974130756810297,
346,,,,39159,26.407239465381487,
346,,,,39169,25.462371199116276,
346,,,,39179,25.321283321827828,
346,,,,39189,25.723666728555003,
346,,,,39199,30.81841993644018,
346,,,,39209,29.230970738756945,
346,9.257792472839355,15.085671843177408,12.176301002502441,39210,,36.51976569998893
347,,,,39219,26.76785596411646,
347,,,,39229,26.076096531259715,
347,,,,39239,25.24316460593051,
347,,,,39249,26.66315023068182,
347,,,,39259,27.18440661462308,
347,,,,39269,26.63145502710504,
347,,,,39279,26.23285886836213,
347,,,,39289,26.97497759908032,
347,,,,39299,27.521169819208414,
347,,,,39309,28.30969707978303,
347,,,,39319,28.272498149348195,
347,9.169992446899414,15.423117034809074,12.170920372009277,39323,,36.7640293959541
348,,,,39329,28.20370436796,
348,,,,39339,29.25443593164192,
348,,,,39349,28.94125620331488,
348,,,,39359,29.011937745643124,
348,,,,39369,28.24533059714839,
348,,,,39379,27.813091664805594,
348,,,,39389,27.597607250132096,
348,,,,39399,27.402368460827404,
348,,,,39409,25.48015004004009,
348,,,,39419,26.189123106484956,
348,,,,39429,26.284516475089994,
348,9.281206130981445,15.040347241728718,12.196557998657227,39436,,36.51811018881124
349,,,,39439,26.045907061062323,
349,,,,39449,27.243611622521826,
349,,,,39459,29.244680002754922,
349,,,,39469,28.40553878167261,
349,,,,39479,27.402786637284912,
349,,,,39489,25.21196913307439,
349,,,,39499,30.57326966947047,
349,,,,39509,28.16732398048258,
349,,,,39519,26.42517931968835,
349,,,,39529,25.804058283976463,
349,,,,39539,26.760204911351323,
349,,,,39549,25.282443545427252,
349,9.148090362548828,15.123270686671196,12.295576095581055,39549,,36.566936229273736
350,,,,39559,28.267938785736906,
350,,,,39569,26.708022467831427,
350,,,,39579,28.44581642621384,
350,,,,39589,26.98126531030058,
350,,,,39599,28.172513891146806,
350,,,,39609,29.633185510454346,
350,,,,39619,26.67943106004727,
350,,,,39629,28.31122374613438,
350,,,,39639,28.123180517806826,
350,,,,39649,26.286114095241558,
350,,,,39659,27.624619285662135,
350,9.146292686462402,15.380315811887913,12.228353500366211,39662,,36.75496070171946
351,,,,39669,26.126005460094607,
351,,,,39679,26.605681666272854,
351,,,,39689,25.028648099366944,
351,,,,39699,26.07873050980815,
351,,,,39709,28.544192859072446,
351,,,,39719,26.184871369797943,
351,,,,39729,27.409466923158043,
351,,,,39739,28.495175287408784,
351,,,,39749,26.490883381458662,
351,,,,39759,28.57027865247464,
351,,,,39769,27.575895156167903,
351,9.233846664428711,14.721815259937697,12.170706748962402,39775,,36.12636878776973
352,,,,39779,27.236605021976295,
352,,,,39789,25.951320846103513,
352,,,,39799,26.499603423592877,
352,,,,39809,26.9282391011173,
352,,,,39819,25.902047129296673,
352,,,,39829,25.097425043655406,
352,,,,39839,25.109579112676563,
352,,,,39849,28.65536374729506,
352,,,,39859,27.800915987190194,
352,,,,39869,26.49346534581521,
352,,,,39879,29.59135910022707,
352,9.337139129638672,15.183086660327849,12.1881103515625,39888,,36.70833595079415
353,,,,39889,27.37216694655976,
353,,,,39899,27.97102752097618,
353,,,,39909,25.36042912844473,
353,,,,39919,26.33409076679964,
353,,,,39929,26.218235888306864,
353,,,,39939,26.33152044734107,
353,,,,39949,26.468701731740282,
353,,,,39959,28.166832504517277,
353,,,,39969,26.33174185767605,
353,,,,39979,26.62325007096792,
353,,,,39989,25.822579676944642,
353,,,,39999,28.120402926892815,
353,9.208992004394531,15.431125800087402,12.249603271484375,40001,,36.88972077079053
354,,,,40009,28.5562937837488,
354,,,,40019,26.157256260164118,
354,,,,40029,25.72969954125466,
354,,,,40039,25.274453791435043,
354,,,,40049,26.60156003902513,
354,,,,40059,26.321875731131286,
354,,,,40069,26.587826368695573,
354,,,,40079,26.726468865652485,
354,,,,40089,29.415370071423403,
354,,,,40099,26.010961165607426,
354,,,,40109,27.63915483269701,
354,9.212255477905273,15.48823425430404,12.221461296081543,40114,,36.921950723115074
355,,,,40119,27.514473250339716,
355,,,,40129,26.14925533625433,
355,,,,40139,25.49246133696333,
355,,,,40149,25.451984368398985,
355,,,,40159,29.205381758046453,
355,,,,40169,28.18413659666923,
355,,,,40179,27.479929558258426,
355,,,,40189,28.861543683710675,
355,,,,40199,28.92214522401768,
355,,,,40209,26.113203128904097,
355,,,,40219,27.365038262501024,
355,9.130925178527832,15.68288808647952,12.209139823913574,40227,,37.02295305077396
356,,,,40229,26.52713180756841,
356,,,,40239,30.818742138588263,
356,,,,40249,25.933966540777092,
356,,,,40259,26.068310299143562,
356,,,,40269,27.95927029188487,
356,,,,40279,28.989494018196957,
356,,,,40289,28.434960221210595,
356,,,,40299,27.516962187037315,
356,,,,40309,27.263301676741932,
356,,,,40319,29.066362621650736,
356,,,,40329,28.51826559354226,
356,,,,40339,25.46124150291313,
356,9.207874298095703,15.274263960581102,12.139697074890137,40340,,36.62183659241705
357,,,,40349,27.546946431670783,
357,,,,40359,26.276851736920737,
357,,,,40369,28.026663705124218,
357,,,,40379,27.467506961449743,
357,,,,40389,26.794178752804193,
357,,,,40399,30.23075199418293,
357,,,,40409,26.913687695074174,
357,,,,40419,27.0894298094167,
357,,,,40429,27.877065188054885,
357,,,,40439,26.947889320061822,
357,,,,40449,28.849866078133232,
357,9.222515106201172,15.483939086454631,12.23050308227539,40453,,36.93695624496293
358,,,,40459,26.305147295570023,
358,,,,40469,28.040704274437438,
358,,,,40479,26.044299491398494,
358,,,,40489,27.59159098730078,
358,,,,40499,26.86637803399232,
358,,,,40509,28.23688044906013,
358,,,,40519,26.08279915084392,
358,,,,40529,25.39629625840551,
358,,,,40539,29.546390239149552,
358,,,,40549,25.716360894429982,
358,,,,40559,27.01975609863174,
358,9.085672378540039,15.499537743221309,12.270071029663086,40566,,36.855282181392695
359,,,,40569,26.150458845634766,
359,,,,40579,26.4069945875669,
359,,,,40589,28.56171712663457,
359,,,,40599,26.553859955960725,
359,,,,40609,25.46378395613032,
359,,,,40619,28.625017516712667,
359,,,,40629,27.36590039099422,
359,,,,40639,26.11284388934527,
359,,,,40649,25.623192418419222,
359,,,,40659,27.502327646742312,
359,,,,40669,27.9301837662542,
359,,,,40679,25.25359807503532,
359,9.231990814208984,15.249540995449705,12.110568046569824,40679,,36.59210008511035
360,,,,40689,26.211337224009675,
360,,,,40699,26.616164308141357,
360,,,,40709,27.466568967008026,
360,,,,40719,28.684829554922953,
360,,,,40729,25.37432284073646,
360,,,,40739,25.335531098373202,
360,,,,40749,26.098671397934858,
360,,,,40759,26.431182159399683,
360,,,,40769,28.714560417547098,
360,,,,40779,26.748051555136946,
360,,,,40789,26.25979361786302,
360,9.161160469055176,15.155690600749171,12.076316833496094,40792,,36.39316927659145
361,,,,40799,29.52060408715878,
361,,,,40809,26.855541524217514,
361,,,,40819,29.155318522215897,
361,,,,40829,25.811979688068316,
361,,,,40839,28.38313121657846,
361,,,,40849,26.202528429597088,
361,,,,40859,28.48355408301087,
361,,,,40869,29.66828444438078,
361,,,,40879,28.730689336208798,
361,,,,40889,27.530409222119545,
361,,,,40899,25.678641329308366,
361,9.05193042755127,15.256845548533823,12.174016952514648,40905,,36.48279292859974
362,,,,40909,25.370303535042684,
362,,,,40919,27.337508526517304,
362,,,,40929,26.375442567389335,
